id_contract;TARGET
21542;-0.0026675656694311145
21543;-0.08215287638573168
21544;-2.200678732816328
21545;-1.8152569273438912
21546;-0.006912516747959172
21547;-2.8004682082941987
21548;-1.6955022657458403
21549;-1.7072931491104444
21550;-1.002546307328113
21551;-1.8852710746419428
21552;-0.005196137462855507
21553;-2.518481017791943
21554;-4.124513606664489
21555;-0.11726336550824461
21556;-0.11726336550824461
21557;-0.5257709202286122
21558;-0.005255931910413837
21559;-3.2509365543449418
21560;-2.3667440607593058
21561;-0.8840160987311055
21562;-0.0009934219144750148
21563;-2.718922316603389
21564;-0.002529553782526336
21565;-1.4254295213123138
21566;-2.36943498488854
21567;-0.0009934219144750148
21568;-0.002529553782526336
21569;-2.5043023093057037
21570;-3.402301226257285
21571;-0.6886385586261807
21572;-1.5266341917798676
21573;-0.03786444305438305
21574;-0.002529553782526336
21575;-5.393183176673924
21576;-0.0658785648874687
21577;-1.766427386820311
21578;-1.766427386820311
21579;-0.005224678628929389
21580;-1.2574922568684435
21581;-1.246864299814496
21582;-1.2241234522300068
21583;-1.7309950885982097
21584;-1.1053095790885001
21585;-0.0006103645573482686
21586;-0.2856185407605973
21587;-0.04703708721717972
21588;-0.7674664318076655
21589;-1.1849264778757198
21590;-3.4600313582404376
21591;-0.0015891646313994801
21592;-0.7746318259253756
21593;-1.7946818991249678
21594;-1.563540573500677
21595;-4.020480858996304
21596;-0.06269764165858184
21597;-0.010317969958982917
21598;-0.031901903374554993
21599;-1.207266893796453
21600;-1.8003504143150209
21601;-0.687846915019303
21602;-2.974000852554599
21603;-1.3575604245304702
21604;-5.359275673605407
21605;-0.6238138783172071
21606;-4.996835618682839
21607;-1.3530480664255815
21608;-0.4611631857301151
21609;-1.032404586942678
21610;-0.6699931601384332
21611;-1.0642185161594435
21612;-1.2331648890636564
21613;-0.5017287942425358
21614;-0.05336266368081366
21615;-2.6785898517426134
21616;-2.7228529040486733
21617;-2.7093046773860894
21618;-1.5233680068908717
21619;-0.006237928547384019
21620;-0.0009212242823099143
21621;-0.05919214533165195
21622;-2.5030280932516527
21623;-1.9742603955270794
21624;-0.5597406173879855
21625;-3.759210039842414
21626;-0.020592388686971757
21627;-0.36592513952265454
21628;-1.8847916014845632
21629;-0.004810381941410957
21630;-0.006237928547384019
21631;-0.25658201739643427
21632;-1.4066073676842734
21633;-0.010038720742508766
21634;-5.031879363199908
21635;-0.024935535148859867
21636;-0.6330843326672628
21637;-1.544835594840499
21638;-1.786905359218781
21639;-0.8486030637038362
21640;-0.0009212242823099143
21641;-3.37322350215794
21642;-0.8158330540126174
21643;-0.31801163745078503
21644;-4.599629640100757
21645;-2.9066468646399297
21646;-0.0009121110691622928
21647;-0.33125026351380094
21648;-0.0009121110691622928
21649;-0.010133058761416147
21650;-5.2429306441413095
21651;-0.0016413275140667496
21652;-6.103737266794322
21653;-0.0016413275140667496
21654;-3.021218801198319
21655;-1.6702775414614865
21656;-3.65670551301731
21657;-0.7236345663392486
21658;-0.041131676783429605
21659;-0.012807633129594877
21660;-0.025168114780279943
21661;-1.60691941991173
21662;-0.5780114775636068
21663;-1.8505677362884416
21664;-3.790805316418939
21665;-0.5484601793414803
21666;-0.7284585899077836
21667;-0.9911468241532525
21668;-1.8132048185577572
21669;-3.370705926215512
21670;-3.194214795463593
21671;-3.311046056142005
21672;-1.1641897220563597
21673;-2.049508402995136
21674;-0.000930737005363864
21675;-3.392627351777634
21676;-0.0024433135611832144
21677;-4.490833400645563
21678;-0.0005649489983154606
21679;-0.3926931938136868
21680;-0.13325947678292147
21681;-0.004860358453095212
21682;-0.0356411045227356
21683;-1.0281537348293885
21684;-1.4395565233443695
21685;-2.4141928073708825
21686;-0.7461901428424301
21687;-0.0024433135611832144
21688;-0.20638446831569968
21689;-3.407846253246014
21690;-0.021288796824825068
21691;-2.1983499273463196
21692;-0.36649248393540135
21693;-0.043323514910759156
21694;-0.013067593250853484
21695;-0.000930737005363864
21696;-0.7647640392893539
21697;-1.4862932407750604
21698;-1.0853696142355482
21699;-1.4745968780330094
21700;-0.4378896082330007
21701;-0.07203148143121522
21702;-3.295839234737632
21703;-2.9593529660831774
21704;-3.6467977702144547
21705;-0.06422172761942052
21706;-5.039238349829174
21707;-0.013324924385858155
21708;-3.2509733226532544
21709;-1.4412545761953381
21710;-1.1784517385805753
21711;-0.0010975245321095265
21712;-2.751285744256484
21713;-3.4824782638801497
21714;-0.0010975245321095265
21715;-1.5131675749507527
21716;-1.900729225371923
21717;-4.300271230644116
21718;-4.327436232641134
21719;-2.9217895622860834
21720;-2.3776289225605143
21721;-1.7683077872066224
21722;-1.0282373822584747
21723;-0.7790702751209359
21724;-1.2536446479003238
21725;-0.0018788179433591068
21726;-2.45169806651218
21727;-2.675570133014707
21728;-0.0018788179433591068
21729;-1.8989294280785007
21730;-1.0843950089614274
21731;-2.387926187724925
21732;-3.3768516794300463
21733;-4.761474861217044
21734;-1.045322660396366
21735;-0.002543191642781967
21736;-1.5392905639071657
21737;-2.9416317447929643
21738;-5.191025772003769
21739;-1.8284040430526256
21740;-1.264833126777661
21741;-0.0018788179433591068
21742;-0.799683467225853
21743;-0.002543191642781967
21744;-2.477983988199279
21745;-3.4851678024927395
21746;-1.003065162639235
21747;-1.3557355054660096
21748;-0.0050872292752998744
21749;-0.0050872292752998744
21750;-1.1567590210312904
21751;-2.923070529839775
21752;-3.4379763306407134
21753;-0.2915789995541705
21754;-0.2932068702856526
21755;-2.4005242887198524
21756;-0.7826244502541979
21757;-2.2583218297670373
21758;-0.6585033894047253
21759;-0.797174258019071
21760;-4.668037084044263
21761;-3.4811403399817795
21762;-1.9850567590614803
21763;-0.3893321209746646
21764;-0.003988230739264602
21765;-1.7730310483858687
21766;-0.0027058668452309806
21767;-0.0027058668452309806
21768;-2.1705376628580173
21769;-1.0979657556058933
21770;-0.03215716535923234
21771;-0.9636131708979918
21772;-0.5983566902699742
21773;-0.8257836464658526
21774;-0.6177015071749834
21775;-1.9005215468853103
21776;-0.9817505740845123
21777;-2.1283359329709612
21778;-0.00066579632847697
21779;-2.53716524456189
21780;-2.679557086499542
21781;-0.028071887255800523
21782;-0.0010975245321095265
21783;-1.9918302931166538
21784;-6.225716996365133
21785;-2.9756802125144555
21786;-1.671766015747742
21787;-0.6061829204663427
21788;-1.8809608103603948
21789;-2.471846187648551
21790;-0.3839181675593505
21791;-0.07317678131950799
21792;-3.1760828882940073
21793;-2.714384559607676
21794;-0.0027465380138754912
21795;-0.39790181285816156
21796;-0.8353544339820911
21797;-2.2032853636830914
21798;-3.1470180603271305
21799;-2.3378407458926094
21800;-2.928130496473089
21801;-2.2645442688358477
21802;-0.0199989455107781
21803;-0.9468019286313826
21804;-2.3748583303943014
21805;-2.196700152235502
21806;-2.0417254242531944
21807;-0.003547606005300744
21808;-0.010076487572638636
21809;-0.10417345925337132
21810;-2.380736089333766
21811;-2.3309725629482974
21812;-2.513763240004175
21813;-4.914030420147722
21814;-1.6330108781535637
21815;-0.40658306732010974
21816;-0.5892385763158078
21817;-2.6874003788385066
21818;-2.2866715145615752
21819;-1.0343580375373367
21820;-0.7791419892365353
21821;-0.009966010286920119
21822;-0.23003381137480985
21823;-0.8268740409326238
21824;-0.19731616772843036
21825;-1.4278646555131649
21826;-0.8374519313233937
21827;-0.59388693262832
21828;-2.1461430506189827
21829;-0.35303750480944174
21830;-1.967244974712183
21831;-0.6780154373602926
21832;-0.7564280349127603
21833;-1.015027580795397
21834;-2.680002099299184
21835;-3.8293360051439342
21836;-0.0034377861984659654
21837;-2.123802799951433
21838;-0.11820792709176309
21839;-0.004762886718573322
21840;-2.592804046062757
21841;-0.9937087384027268
21842;-0.010133058761416147
21843;-1.9749709045063788
21844;-0.2675192027510974
21845;-2.6582413586009275
21846;-3.1380338790180193
21847;-0.002648644876297541
21848;-2.743888724897825
21849;-4.462538319171502
21850;-0.0024723330473699037
21851;-0.0024723330473699037
21852;-1.1706081775538917
21853;-2.6075116970508794
21854;-4.691994607635597
21855;-0.6372249403698543
21856;-0.10641875312325491
21857;-2.9369861859145487
21858;-0.6400913550930037
21859;-3.041539764410962
21860;-0.7889194794971855
21861;-0.5983918701688166
21862;-4.194104287833733
21863;-1.1037881718224165
21864;-0.06969877739425459
21865;-0.998840192233448
21866;-0.14623996140747927
21867;-0.004762886718573322
21868;-5.460984457689671
21869;-2.2408068937596797
21870;-1.2946231879555778
21871;-1.5759093884084472
21872;-1.316969916812466
21873;-0.7207061477045084
21874;-3.924732100690576
21875;-2.4958910098153124
21876;-0.6780154373602926
21877;-5.227571233154644
21878;-0.5879532830156023
21879;-2.0340925747458796
21880;-1.2676412777804278
21881;-0.0034720905291931894
21882;-4.385371261748282
21883;-4.280633290556712
21884;-0.3392237172418167
21885;-2.515903853398221
21886;-0.5714507604292418
21887;-2.6805804908042847
21888;-1.0129319009001088
21889;-2.0996594656698693
21890;-0.004810381941410957
21891;-0.5054862390926265
21892;-0.010038720742508766
21893;-0.8899294902770022
21894;-0.13672679959041747
21895;-0.2248639996843708
21896;-2.3483791392791193
21897;-0.008973795841322412
21898;-0.008973795841322412
21899;-0.14759898211007041
21900;-0.0014613594890588854
21901;-0.09391277227611215
21902;-1.4065438583853858
21903;-2.0546989066392585
21904;-0.6085825240983321
21905;-3.7486764474099936
21906;-3.4009165059988633
21907;-1.2378879990389016
21908;-5.2113805869981435
21909;-0.0036827112940562646
21910;-2.753049610039162
21911;-2.622572428715553
21912;-1.6159993260828824
21913;-0.5238124496077632
21914;-0.0011021835481790105
21915;-0.023354676681784828
21916;-2.0488282729030436
21917;-0.0011010205195219236
21918;-1.3999399535500854
21919;-2.763387990426703
21920;-1.8054405118977959
21921;-0.8570019741194297
21922;-2.846448620617099
21923;-2.097143046111438
21924;-1.0800409557189037
21925;-1.5566087652903402
21926;-0.0025458052933644737
21927;-0.0011021835481790105
21928;-1.0024190953282992
21929;-1.0820740022807493
21930;-2.4734550557445396
21931;-2.4312332410867725
21932;-1.65923696731965
21933;-3.876179939134913
21934;-0.0018848002706507245
21935;-0.0011010205195219236
21936;-0.3013567553130487
21937;-0.0018848002706507245
21938;-1.3517967693887762
21939;-2.387565330722882
21940;-0.5715174166131191
21941;-2.079750136488219
21942;-0.0018848002706507245
21943;-3.0304892954950486
21944;-0.057699116056203016
21945;-0.0010122448643122887
21946;-0.0010122448643122887
21947;-0.0010122448643122887
21948;-0.0011021835481790105
21949;-0.0010122448643122887
21950;-0.0010122448643122887
21951;-0.0010122448643122887
21952;-2.35988934223665
21953;-0.0025458052933644737
21954;-1.0460160997604298
21955;-1.7150907854251445
21956;-0.2237984565574148
21957;-0.012405391817150533
21958;-0.07769060657695526
21959;-2.5348417743199403
21960;-3.7324630197605164
21961;-1.557132598418137
21962;-2.68390475424597
21963;-2.895546889836412
21964;-3.1174933482364255
21965;-0.0025458052933644737
21966;-0.5715721825015874
21967;-0.3896639133429655
21968;-2.9294097219491846
21969;-1.9700737527041965
21970;-0.892347138698552
21971;-0.4685946585950931
21972;-0.08441772144699497
21973;-0.0011021835481790105
21974;-2.2251966246736252
21975;-3.366042696326169
21976;-0.13014544909830644
21977;-2.994858899790343
21978;-0.8217292971341649
21979;-4.496452350539218
21980;-4.200717393712856
21981;-1.5791097768913107
21982;-0.0018848002706507245
21983;-1.8781917496574025
21984;-0.5551949350376861
21985;-1.267423289476216
21986;-1.930257623490478
21987;-0.0010122448643122887
21988;-0.0010122448643122887
21989;-0.0010122448643122887
21990;-0.0010122448643122887
21991;-0.0010122448643122887
21992;-0.0010122448643122887
21993;-0.0010122448643122887
21994;-0.6615032261558859
21995;-3.252656352745747
21996;-2.8384922318860313
21997;-0.9007786963517762
21998;-0.0009804182559582904
21999;-2.3078672824430972
22000;-1.5388615452120091
22001;-0.3017710125976772
22002;-0.0010150347276083249
22003;-0.002528332576620244
22004;-1.5876257322131284
22005;-0.002528332576620244
22006;-0.6743891115910726
22007;-0.0009804182559582904
22008;-1.367571234740377
22009;-1.4786245743906195
22010;-2.20138373742112
22011;-0.02231416484988277
22012;-0.7373188883183927
22013;-1.5673214383798
22014;-0.15667040182490838
22015;-0.07617962494411014
22016;-1.6836007493361471
22017;-4.089864420213568
22018;-0.03953477457535382
22019;-0.03983652713195541
22020;-1.0900016961801935
22021;-1.8068879515165854
22022;-1.205091444135071
22023;-1.3187855488039253
22024;-1.3239991282495471
22025;-1.0180425560850759
22026;-1.1210073372209106
22027;-0.3761061339002292
22028;-0.0010150347276083249
22029;-2.3566584337592067
22030;-3.6471975261620844
22031;-0.7183210648989957
22032;-1.3725290459635493
22033;-1.3928372379848026
22034;-0.9047987701441547
22035;-2.415447820073284
22036;-0.0011954273416325358
22037;-0.0011954273416325358
22038;-3.152849774964067
22039;-2.483922296251835
22040;-2.14161144610417
22041;-3.856342630706585
22042;-1.28238315413845
22043;-1.6582452160765373
22044;-0.010133058761416147
22045;-2.7330992885322707
22046;-1.888682053691398
22047;-0.02164295793909811
22048;-2.41411095986819
22049;-0.03445387092767757
22050;-3.0321631427291846
22051;-1.2530265743159152
22052;-0.2476348733910416
22053;-0.0034377861984659654
22054;-0.16732900421147784
22055;-1.5336463011812322
22056;-3.181650799814492
22057;-3.853626101474753
22058;-1.9528807661622276
22059;-2.959344683199662
22060;-0.6361895379086134
22061;-0.004762886718573322
22062;-0.004980447235740452
22063;-3.012416147712267
22064;-3.3956513845287435
22065;-0.06939942853799974
22066;-3.661775239208685
22067;-0.004762886718573322
22068;-1.9004328659843428
22069;-3.21773665437533
22070;-0.46795461954624246
22071;-0.03445387092767757
22072;-2.4531376487632546
22073;-0.597254612418187
22074;-0.699347169039399
22075;-3.9376203033056236
22076;-2.8893243926638803
22077;-0.4003982137627623
22078;-2.9333845483119734
22079;-1.1313550465575766
22080;-0.631392932639356
22081;-0.0009246501294175137
22082;-2.9082086605542283
22083;-3.167626024595689
22084;-0.7605741023599659
22085;-2.329431083067156
22086;-2.5364187222013697
22087;-1.2111171120337294
22088;-3.4753853573980815
22089;-0.20636863661985014
22090;-1.0347194880256987
22091;-2.4211506724499596
22092;-2.22009419335136
22093;-1.8238209145312274
22094;-0.5118731889186927
22095;-0.5111539742614659
22096;-0.004828235915943207
22097;-2.1212661768823713
22098;-0.1411847162698975
22099;-3.0188722383616535
22100;-0.9482536500830843
22101;-0.2553269000582796
22102;-1.0325729775749257
22103;-0.40635599603814
22104;-0.6357726622808013
22105;-0.0009246501294175137
22106;-0.9778165092050477
22107;-1.9058572791821258
22108;-2.493492315823279
22109;-0.3865037172962305
22110;-1.1866666295554027
22111;-1.4440702163046222
22112;-0.005999915097566813
22113;-0.06561831704904303
22114;-3.696808469261682
22115;-0.5534403295292958
22116;-0.6778029335971183
22117;-0.0009913186072392705
22118;-0.6071107205319486
22119;-0.479412129280525
22120;-2.4379729729910666
22121;-1.1398355152389432
22122;-1.307520446718225
22123;-1.2863424508103771
22124;-0.00247402621193346
22125;-0.47108565551127624
22126;-1.3263422090694161
22127;-2.9729247860422228
22128;-0.0009913186072392705
22129;-1.8985538785935665
22130;-0.8905578661011871
22131;-2.721945942227823
22132;-0.2961996405971748
22133;-0.011596820668675149
22134;-0.011596820668675149
22135;-0.2961996405971748
22136;-0.3921333481376925
22137;-0.011596820668675149
22138;-0.2961996405971748
22139;-0.0018096315999696817
22140;-0.2972586030829903
22141;-0.7122340398656428
22142;-0.0018096315999696817
22143;-0.7863812095187802
22144;-3.840516097172806
22145;-3.6044931929561677
22146;-0.0018096315999696817
22147;-2.850057373983149
22148;-0.00247402621193346
22149;-2.6391522687396347
22150;-2.3415001176865466
22151;-2.180379443243535
22152;-1.8344907234180363
22153;-0.09009282696389935
22154;-1.1486178342881814
22155;-0.34171062850633666
22156;-0.6124345004798198
22157;-1.4125429591813539
22158;-0.26846594444238686
22159;-4.212553223828477
22160;-0.7016509883275605
22161;-3.5810536842845178
22162;-5.519399917066701
22163;-3.912057299841767
22164;-1.509957652300629
22165;-3.4252476883879406
22166;-0.6406708150284175
22167;-1.238336029728554
22168;-0.6170923925785068
22169;-3.03436410726074
22170;-1.5977213694604622
22171;-0.25658044012590103
22172;-5.6704712666872945
22173;-1.7430632234648502
22174;-2.5601296489328806
22175;-3.067582524152597
22176;-2.781473743933878
22177;-0.06758374728822197
22178;-1.2232732503659438
22179;-0.7804623405202112
22180;-0.6315965501080344
22181;-1.4743673360373584
22182;-1.8609698769640042
22183;-1.3513201927378529
22184;-0.7251869539629717
22185;-1.2410837829400516
22186;-0.002529788943072957
22187;-0.002529788943072957
22188;-2.120938162807182
22189;-0.002529788943072957
22190;-0.7238253683101818
22191;-1.6575331690781068
22192;-1.8856357475377827
22193;-2.7798435240349986
22194;-0.002529788943072957
22195;-0.0017150707646785878
22196;-0.7393645945475809
22197;-0.895197758276589
22198;-3.81325480363155
22199;-0.0017150707646785878
22200;-2.586529337462276
22201;-0.0017150707646785878
22202;-0.9261644205190659
22203;-0.06256634446776577
22204;-2.0849220875643093
22205;-2.8836185860636023
22206;-2.493673705855306
22207;-0.18401459619524835
22208;-0.0017150707646785878
22209;-1.2653920121450555
22210;-4.765057305181838
22211;-1.2406155295672778
22212;-0.002848454125306212
22213;-0.0017150707646785878
22214;-2.541739240867886
22215;-0.013668400137387413
22216;-3.534243492535545
22217;-1.075280380548159
22218;-0.001568813134097562
22219;-2.2633512706044496
22220;-4.180447801766592
22221;-1.8643231898069665
22222;-4.103231230547678
22223;-0.6831007715389116
22224;-1.1918324150149588
22225;-0.1611899825849438
22226;-0.1611899825849438
22227;-0.1611899825849438
22228;-0.1611899825849438
22229;-2.131554348351921
22230;-0.6705502867270923
22231;-1.0827967658545634
22232;-3.337001936724951
22233;-3.4694647035624797
22234;-0.3153071624704368
22235;-0.6729108891867829
22236;-0.9330242555728347
22237;-0.9562026558866423
22238;-3.7946963139653254
22239;-0.05813554086218467
22240;-1.0320543602692405
22241;-2.063442102825555
22242;-0.010034491507660654
22243;-0.0026739540585807506
22244;-1.3072566918786883
22245;-0.02188822888258006
22246;-3.178364394706776
22247;-0.004808350069031825
22248;-0.43554732515481337
22249;-0.3938763057627425
22250;-1.9502813125162752
22251;-0.08819344832338394
22252;-0.08819344832338394
22253;-0.08819344832338394
22254;-0.5827533878834589
22255;-2.9824855510187587
22256;-1.3015457487888906
22257;-2.800830618293136
22258;-1.120655328991821
22259;-0.962474976414916
22260;-0.2255144769247738
22261;-4.500368638079652
22262;-3.477809870260031
22263;-0.010133058761416147
22264;-2.8446124151356686
22265;-0.004762886718573322
22266;-2.1132735796749156
22267;-1.7631683246286085
22268;-3.339773314399799
22269;-0.9057411328268011
22270;-1.8833587514190602
22271;-1.5854269166768349
22272;-0.010302224731103708
22273;-0.703901246489971
22274;-0.06939942853799974
22275;-1.0865577661134387
22276;-0.32955003644022757
22277;-1.829942597409621
22278;-0.0009246501294175137
22279;-1.6586184728553166
22280;-0.0009246501294175137
22281;-1.964329819576988
22282;-0.5050910748887139
22283;-0.3019062485044945
22284;-0.7168587963073663
22285;-0.7680455138682902
22286;-1.2204262720006056
22287;-5.00515179346273
22288;-0.010075882446232979
22289;-2.2659170727949816
22290;-0.07056620694811654
22291;-3.4021882651612243
22292;-0.0034849860199081557
22293;-3.809066103853626
22294;-1.213864142081339
22295;-0.9857619236692113
22296;-2.6062794036453396
22297;-1.1190702404153217
22298;-1.9136076055739994
22299;-2.7592997341376466
22300;-3.1345540378472396
22301;-0.17957404787909756
22302;-0.17957404787909756
22303;-5.730673253018194
22304;-1.3018778412212062
22305;-0.6555014316330527
22306;-1.0032014837587446
22307;-2.4362245612350653
22308;-0.004828235915943207
22309;-0.5568386311528037
22310;-0.17727426054604814
22311;-1.23802838967129
22312;-0.6605817921422615
22313;-2.155756685046147
22314;-2.0661377301598574
22315;-0.5583365520246553
22316;-1.1346932343983738
22317;-0.6822880091923529
22318;-1.71646883543844
22319;-0.09180150866479028
22320;-2.3718660386630783
22321;-1.4488807778253887
22322;-0.2772928324516485
22323;-1.2927706825606131
22324;-0.540218187380413
22325;-6.108465655736589
22326;-0.8358528771539143
22327;-2.777553559868346
22328;-0.947216152838539
22329;-0.6109779484425921
22330;-0.0025314760307346366
22331;-0.5865018131058811
22332;-2.365387060076477
22333;-1.654886542379845
22334;-1.2268660666998517
22335;-0.0018702451353641689
22336;-2.016792036906103
22337;-1.808730905120063
22338;-2.9274753812389154
22339;-0.0025314760307346366
22340;-5.51921306732929
22341;-1.0003452221514415
22342;-0.692693976536145
22343;-0.02234827091259609
22344;-0.02384506834112186
22345;-0.3382791916888565
22346;-0.001033008441630721
22347;-1.1330459608071346
22348;-2.048127524705476
22349;-0.0018702451353641689
22350;-1.3240638954200141
22351;-0.001033008441630721
22352;-0.001033008441630721
22353;-1.2512927421938747
22354;-1.4617381151478248
22355;-0.0018702451353641689
22356;-1.0887199981735616
22357;-0.02234827091259609
22358;-0.47573042210228633
22359;-1.9476199949761284
22360;-0.004429315235469298
22361;-0.9039378496619463
22362;-1.3018969414981916
22363;-0.003867681184428357
22364;-1.1686821090642676
22365;-1.0384770763471165
22366;-0.0025314760307346366
22367;-1.279146397738044
22368;-2.5457164138484925
22369;-4.961318516687527
22370;-3.6904253578358115
22371;-3.101548552917554
22372;-3.6622102468901887
22373;-0.5628423596175401
22374;-2.2835992150731608
22375;-0.8718443492327457
22376;-0.86432671107349
22377;-0.11773537186946005
22378;-4.281162724779756
22379;-1.206894186217723
22380;-1.1749196797468016
22381;-1.4373399910259586
22382;-3.1537073170784904
22383;-5.441664438160687
22384;-2.1389089951574207
22385;-2.3527144303219707
22386;-0.6503922867372443
22387;-1.8731319990968107
22388;-1.6402225586647439
22389;-2.2362843880102976
22390;-2.8893450425977543
22391;-2.8430165095626707
22392;-0.000977787626117673
22393;-4.537884585210257
22394;-0.381554738244405
22395;-0.6630663119336623
22396;-0.08840086587889537
22397;-1.711024846244694
22398;-5.988224186871757
22399;-2.9965278867872787
22400;-0.000977787626117673
22401;-2.2681038490432535
22402;-3.6927190783221326
22403;-0.010415100037464603
22404;-2.0834061666524324
22405;-1.5418953966048534
22406;-2.558834740219719
22407;-0.4947672210740171
22408;-1.8645109069724348
22409;-1.0929936856653482
22410;-0.0048951582641714566
22411;-2.1267004422928197
22412;-2.648819086486578
22413;-3.2282931665017167
22414;-4.194383762833882
22415;-3.315968200650684
22416;-0.001778039967515838
22417;-1.2570851953739421
22418;-0.000977787626117673
22419;-0.2856443510426763
22420;-0.6584719118206672
22421;-2.19238127148627
22422;-1.1812558188598483
22423;-2.7270248492358506
22424;-0.46091314503732694
22425;-1.8678784539003526
22426;-1.8265336285617209
22427;-0.001778039967515838
22428;-1.293757084585009
22429;-3.3683526336876115
22430;-0.5309892179936486
22431;-1.7784042261406505
22432;-0.0312709077786095
22433;-1.0485011401121058
22434;-1.325490392637601
22435;-3.804372862150114
22436;-1.0056867929391635
22437;-0.000977787626117673
22438;-0.7719382167970874
22439;-2.3537124167700507
22440;-0.0009212242823099143
22441;-2.297358533910038
22442;-0.9255112893913346
22443;-0.0016577205411777056
22444;-0.0016577205411777056
22445;-0.8740134509069074
22446;-2.1133821055412767
22447;-2.877001700004028
22448;-2.6223782348251707
22449;-0.2674404503283775
22450;-2.538047720472809
22451;-1.7111933618009165
22452;-2.0780959218514075
22453;-0.010038720742508766
22454;-0.45328350886140295
22455;-0.0009212242823099143
22456;-1.8635934785336294
22457;-0.0706341140197047
22458;-2.6432488768116484
22459;-0.0049466091749946995
22460;-0.4668687296721905
22461;-0.0014613594890588854
22462;-0.3061548549037166
22463;-0.6105281737526306
22464;-0.0034720905291931894
22465;-0.6930822527380984
22466;-0.668275912447204
22467;-0.9340514727025534
22468;-0.0009212242823099143
22469;-4.177144012250122
22470;-0.005361816288176322
22471;-2.7848246649551758
22472;-0.6284520775966548
22473;-0.0016413275140667496
22474;-0.004980447235740452
22475;-3.243416445611875
22476;-1.41976698816861
22477;-0.002648644876297541
22478;-0.27843613093561503
22479;-3.829487921557122
22480;-1.8833587514190602
22481;-2.4333523129556247
22482;-0.004373724785166538
22483;-1.3250890886985773
22484;-0.3307376920388811
22485;-1.0212718563257879
22486;-2.220762925420461
22487;-0.8840339101387548
22488;-0.5688608174863046
22489;-0.0016413275140667496
22490;-4.2354115395141445
22491;-0.5461978661865083
22492;-1.4124499526386947
22493;-0.08573352648785453
22494;-0.6807464933600847
22495;-0.0009443307492598476
22496;-0.0009443307492598476
22497;-0.0009443307492598476
22498;-3.1236226215520717
22499;-0.779858737707688
22500;-0.31942309694938237
22501;-1.4256373360042982
22502;-0.021819316072127243
22503;-2.127107300918635
22504;-0.43871331993731427
22505;-2.391385518211917
22506;-0.5128505001921522
22507;-1.8625534769707863
22508;-2.4495963305151047
22509;-0.00354190472494622
22510;-2.5587473012548854
22511;-0.1040141749592602
22512;-1.200654119489503
22513;-2.1677648811984565
22514;-0.6624316205516113
22515;-0.010060346502016964
22516;-3.2197549195873614
22517;-0.4968236715602779
22518;-0.386598409947974
22519;-0.5580434351013112
22520;-5.232956161840913
22521;-0.3495033190503973
22522;-0.05570472989635559
22523;-0.05570472989635559
22524;-0.06794519861092105
22525;-5.04453873177893
22526;-0.029993399764036775
22527;-0.6046511288828659
22528;-0.38284961026050895
22529;-1.103280889562176
22530;-0.6976980651919044
22531;-1.213159748810983
22532;-3.4311672326896288
22533;-0.0034393998585583365
22534;-0.010040461161669989
22535;-2.194801113971937
22536;-0.002740071295331553
22537;-0.268717426989388
22538;-3.2125872905885453
22539;-0.0010996806630017637
22540;-0.6752892312602053
22541;-0.0010996806630017637
22542;-6.215535334558718
22543;-2.2848685944615736
22544;-1.8505291236758268
22545;-3.6296654102032955
22546;-0.3886715611351635
22547;-2.801595515779767
22548;-2.9345647403319353
22549;-1.0276106094503945
22550;-2.021471499111871
22551;-2.11536423779202
22552;-0.002740071295331553
22553;-1.5514988717054783
22554;-2.2193066764023444
22555;-5.521208015062264
22556;-3.052107895758139
22557;-0.024794842009586954
22558;-0.8349185885357703
22559;-0.024794842009586954
22560;-0.024794842009586954
22561;-0.024794842009586954
22562;-0.024794842009586954
22563;-1.0555103880242624
22564;-0.001866867651043471
22565;-0.005309827589674431
22566;-1.8337196087490888
22567;-0.16459624873766973
22568;-0.001866867651043471
22569;-1.1234581406434798
22570;-0.002740071295331553
22571;-4.895308963855971
22572;-0.558329258707346
22573;-2.03131272250183
22574;-1.00426963809068
22575;-0.5479704172962181
22576;-0.0010996806630017637
22577;-0.002740071295331553
22578;-2.478815638768655
22579;-0.0010546282995556402
22580;-0.0010546282995556402
22581;-0.0010546282995556402
22582;-0.0010546282995556402
22583;-0.0010546282995556402
22584;-0.0010546282995556402
22585;-0.001866867651043471
22586;-1.452916980877108
22587;-0.43158544612329414
22588;-2.838529235082529
22589;-1.7674661331836592
22590;-0.4710821527423077
22591;-1.2465490197622304
22592;-2.006642465268379
22593;-0.001866867651043471
22594;-0.9952518008145695
22595;-0.001866867651043471
22596;-0.9014922265232571
22597;-2.16763807755492
22598;-1.1479290274405425
22599;-2.94660177671344
22600;-2.92600858043022
22601;-1.7599265607439099
22602;-0.2306939227011984
22603;-1.0619550408249852
22604;-0.7887667248393858
22605;-0.0010996806630017637
22606;-0.1448689107046448
22607;-3.1355291349519967
22608;-3.1812706607854255
22609;-0.4906182011272517
22610;-0.7964405530059921
22611;-1.5586522852731188
22612;-0.6461610485252828
22613;-2.613962671313452
22614;-2.2790043798996047
22615;-0.561382791833442
22616;-4.177978174508783
22617;-0.0010546282995556402
22618;-0.0010546282995556402
22619;-0.2837524591722335
22620;-1.8563102148213702
22621;-0.2837524591722335
22622;-1.294812625006257
22623;-0.9436922774495945
22624;-0.001866867651043471
22625;-0.001866867651043471
22626;-1.0156431597999054
22627;-0.001866867651043471
